DATE,GASTHPI
1975-01-01,74.02
1975-04-01,71.96
1975-07-01,74.42
1975-10-01,73.73
1976-01-01,71.21
1976-04-01,73.12
1976-07-01,79.29
1976-10-01,78.44
1977-01-01,76.74
1977-04-01,76.17
1977-07-01,78.83
1977-10-01,78.53
1978-01-01,84.24
1978-04-01,81.56
1978-07-01,85.33
1978-10-01,86.19
1979-01-01,87.81
1979-04-01,90.96
1979-07-01,92.05
1979-10-01,95.74
1980-01-01,100.00
1980-04-01,100.32
1980-07-01,102.07
1980-10-01,102.82
1981-01-01,107.35
1981-04-01,107.94
1981-07-01,108.57
1981-10-01,112.44
1982-01-01,113.47
1982-04-01,115.38
1982-07-01,114.14
1982-10-01,116.38
1983-01-01,117.64
1983-04-01,118.38
1983-07-01,120.97
1983-10-01,120.74
1984-01-01,124.39
1984-04-01,126.61
1984-07-01,124.64
1984-10-01,129.13
1985-01-01,131.61
1985-04-01,129.01
1985-07-01,135.04
1985-10-01,137.76
1986-01-01,140.02
1986-04-01,141.86
1986-07-01,143.59
1986-10-01,145.97
1987-01-01,148.36
1987-04-01,150.02
1987-07-01,151.66
1987-10-01,152.45
1988-01-01,154.55
1988-04-01,156.44
1988-07-01,156.78
1988-10-01,156.62
1989-01-01,157.75
1989-04-01,158.23
1989-07-01,160.23
1989-10-01,161.43
1990-01-01,160.91
1990-04-01,159.5
1990-07-01,160.51
1990-10-01,159.4
1991-01-01,161
1991-04-01,161.63
1991-07-01,161.17
1991-10-01,162.94
1992-01-01,163.93
1992-04-01,164.2
1992-07-01,167.57
1992-10-01,167.84
1993-01-01,168.17
1993-04-01,170.06
1993-07-01,171.2
1993-10-01,172.46
1994-01-01,173
1994-04-01,174.04
1994-07-01,174.66
1994-10-01,175.36
1995-01-01,176.31
1995-04-01,179.63
1995-07-01,182.09
1995-10-01,184.83
1996-01-01,187.08
1996-04-01,188.01
1996-07-01,189.76
1996-10-01,191.23
1997-01-01,193.45
1997-04-01,195.7
1997-07-01,199.07
1997-10-01,201.85
1998-01-01,205.41
1998-04-01,207.3
1998-07-01,211.11
1998-10-01,214.28
1999-01-01,217.19
1999-04-01,220.5
1999-07-01,224.43
1999-10-01,227.07
2000-01-01,230.05
2000-04-01,233.77
2000-07-01,237.56
2000-10-01,241.45
2001-01-01,248.24
2001-04-01,251.3
2001-07-01,254.5
2001-10-01,257.86
2002-01-01,260.06
2002-04-01,261.99
2002-07-01,266.32
2002-10-01,269.38
2003-01-01,271.5
2003-04-01,273.28
2003-07-01,274.96
2003-10-01,278.49
2004-01-01,282.32
2004-04-01,284.17
2004-07-01,288.11
2004-10-01,292.55
2005-01-01,296.41
2005-04-01,300.39
2005-07-01,305.31
2005-10-01,309.31
2006-01-01,312.43
2006-04-01,314.33
2006-07-01,316.86
2006-10-01,322.83
2007-01-01,325.51
2007-04-01,326.5
2007-07-01,324.48
2007-10-01,326.58
2008-01-01,326.99
2008-04-01,321.85
2008-07-01,313.17
2008-10-01,311.91
2009-01-01,318.52
2009-04-01,308.79
2009-07-01,296.02
2009-10-01,291.73
2010-01-01,286.1
2010-04-01,280.05
2010-07-01,282.66
2010-10-01,278.89
2011-01-01,268.65
2011-04-01,257.17
2011-07-01,258.72
2011-10-01,258.22
2012-01-01,251.62
2012-04-01,247.33
2012-07-01,250.41
2012-10-01,253.51
2013-01-01,253.79
2013-04-01,259.78
2013-07-01,263.29
2013-10-01,266.69
2014-01-01,270.8
2014-04-01,276.91
2014-07-01,282.38
2014-10-01,284.37
2015-01-01,287.89
2015-04-01,295.48
2015-07-01,299.74
2015-10-01,302.28
2016-01-01,304.84
2016-04-01,313.8
2016-07-01,319.39
2016-10-01,322.17
2017-01-01,324.4
2017-04-01,334.63
2017-07-01,340.15
2017-10-01,343.42
2018-01-01,352.34
2018-04-01,361.49
2018-07-01,368.79
2018-10-01,371.31
2019-01-01,376.8
2019-04-01,387.09
2019-07-01,390.93
2019-10-01,395.64
2020-01-01,400.4
