DATE,MNSTHPI
1975-01-01,55.25
1975-04-01,55.26
1975-07-01,58.25
1975-10-01,59.91
1976-01-01,62.37
1976-04-01,62.75
1976-07-01,63.03
1976-10-01,64.22
1977-01-01,66.61
1977-04-01,68.78
1977-07-01,73.1
1977-10-01,74.87
1978-01-01,76.46
1978-04-01,82.05
1978-07-01,85.54
1978-10-01,87.49
1979-01-01,91.71
1979-04-01,94.76
1979-07-01,97.24
1979-10-01,98.71
1980-01-01,100.00
1980-04-01,102.01
1980-07-01,106.67
1980-10-01,104.66
1981-01-01,100.77
1981-04-01,100.63
1981-07-01,104.46
1981-10-01,107.03
1982-01-01,108.01
1982-04-01,107.28
1982-07-01,106.96
1982-10-01,109.3
1983-01-01,113.15
1983-04-01,113.34
1983-07-01,112.68
1983-10-01,110.31
1984-01-01,113.99
1984-04-01,113.7
1984-07-01,115.59
1984-10-01,115.75
1985-01-01,116.93
1985-04-01,118.3
1985-07-01,115.74
1985-10-01,119.97
1986-01-01,121.32
1986-04-01,120.64
1986-07-01,124.15
1986-10-01,124
1987-01-01,126.77
1987-04-01,128.96
1987-07-01,130.15
1987-10-01,129.19
1988-01-01,131.58
1988-04-01,133.52
1988-07-01,133.32
1988-10-01,134.15
1989-01-01,134.59
1989-04-01,136.45
1989-07-01,138.4
1989-10-01,139.13
1990-01-01,139.29
1990-04-01,139.24
1990-07-01,140
1990-10-01,139.94
1991-01-01,141.94
1991-04-01,143.06
1991-07-01,143.42
1991-10-01,145.95
1992-01-01,146.65
1992-04-01,147.46
1992-07-01,149.21
1992-10-01,150.16
1993-01-01,151.46
1993-04-01,152.91
1993-07-01,154.85
1993-10-01,156.48
1994-01-01,157.43
1994-04-01,160.23
1994-07-01,161.44
1994-10-01,162.09
1995-01-01,163.55
1995-04-01,166.66
1995-07-01,169.68
1995-10-01,171.85
1996-01-01,174.15
1996-04-01,175.39
1996-07-01,177.1
1996-10-01,179.08
1997-01-01,181.19
1997-04-01,183.13
1997-07-01,186.52
1997-10-01,189.22
1998-01-01,192.38
1998-04-01,193.72
1998-07-01,197.73
1998-10-01,200.07
1999-01-01,203.34
1999-04-01,209.42
1999-07-01,216.03
1999-10-01,218.89
2000-01-01,225.11
2000-04-01,231.77
2000-07-01,237.5
2000-10-01,242.14
2001-01-01,248.53
2001-04-01,255.22
2001-07-01,262.94
2001-10-01,266.47
2002-01-01,272
2002-04-01,279.23
2002-07-01,285.32
2002-10-01,289.71
2003-01-01,293.68
2003-04-01,297.11
2003-07-01,304.02
2003-10-01,314.95
2004-01-01,318.73
2004-04-01,325.02
2004-07-01,335.95
2004-10-01,340.88
2005-01-01,347.51
2005-04-01,354.61
2005-07-01,361.06
2005-10-01,365.07
2006-01-01,366.95
2006-04-01,364.87
2006-07-01,365.18
2006-10-01,369.24
2007-01-01,371.25
2007-04-01,367.09
2007-07-01,359.3
2007-10-01,358.22
2008-01-01,359.72
2008-04-01,348.64
2008-07-01,338.24
2008-10-01,337.07
2009-01-01,343.02
2009-04-01,333.06
2009-07-01,319.62
2009-10-01,315.26
2010-01-01,310.49
2010-04-01,307.63
2010-07-01,314.59
2010-10-01,310.46
2011-01-01,297.66
2011-04-01,290.88
2011-07-01,294.59
2011-10-01,297.46
2012-01-01,291.84
2012-04-01,290.07
2012-07-01,294.61
2012-10-01,297.82
2013-01-01,299.2
2013-04-01,304.82
2013-07-01,311.27
2013-10-01,311.78
2014-01-01,313.66
2014-04-01,321.53
2014-07-01,324.59
2014-10-01,325.77
2015-01-01,326.16
2015-04-01,333.25
2015-07-01,338.8
2015-10-01,339.75
2016-01-01,341.37
2016-04-01,349.81
2016-07-01,354.98
2016-10-01,357.35
2017-01-01,361.38
2017-04-01,373.42
2017-07-01,378.62
2017-10-01,379.98
2018-01-01,385.97
2018-04-01,396.51
2018-07-01,402.26
2018-10-01,401.84
2019-01-01,406.4
2019-04-01,414.7
2019-07-01,419.75
2019-10-01,421.6
2020-01-01,424.91
